Name,Reference,Issue status,Item number,Number,Warehouse,Quantity,Site,,,,
ห้างหุ้นส่วนจำกัด ทีเอ็นเค วู้ด,Sales order,On order,4MBP2FS190012302450,VSDS17000601,SW-LMA,-780,VNG-S,MK,2017-06-28,2017-06-06,คุณวิรัช
ห้างหุ้นส่วนจำกัด ทีเอ็นเค วู้ด,Sales order,On order,4MBP2FS190012302450,VSDS17000602,SW-LMA,-780,VNG-S,MK,2017-06-30,2017-06-06,คุณวิรัช
บริษัท เอส.บี.อุตสาหกรรมเครื่องเรือน จำกัด,Sales order,On order,1PB02GG150012302450,VSDP17003018,SW-LPA,-420,VNG-S,บางบัวทอง ** เช้า **,2017-06-07,2017-06-06,คุณดำรงศักดิ์
บริษัท โต๊ะจักรไทยประดิษฐ์ (1980) จำกัด,Sales order,On order,1PB01GG150012302450,VSDP17003021,SW-LPA,-840,VNG-S,บริษัท โต๊ะจักรไทยประดิษฐ์ (1980) จำกัด,2017-06-08,2017-06-07,คุณสุรพงษ์
บริษัท พี.เอช.เค.ซัพพลาย จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003022,SW-LPA,-210,VNG-S,ส่ง หลุยส์เดคคอเรชั่น (ชลบุรี) + PB 15 ปิดกระดาษ,2017-06-08,2017-06-07,คุณวัชรชัย
บจก.ดูราฟลอร์,Sales order,On order,1BJSK0040189580025VF,VSDB17000094,SW-LBA,"-4,320.00",VNG-S,โกดังนวนคร,2017-06-08,2017-06-07,คุณสุพัตรา
บริษัท เอ็กซ์คลูซิฟ เฟอร์นิเจอร์ จำกัด,Sales order,On order,1PB02GG250012302450,VSDP17003023,SW-LPA,-588,VNG-S,ส่ง เอสวู้ดเมลามีนอาต -ใบชั่วคราว,2017-06-08,2017-06-07,คุณสุภาพ
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS120012302450,VSDP17003024,SW-LPA,-850,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-07,2017-06-07,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS120012302450,VSDP17003025,SW-LPA,"-1,105.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-07,2017-06-07,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS120012301840,VSDP17003026,SW-LPA,"-1,020.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-07,2017-06-07,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301840,VSDP17003027,SW-LPA,-840,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-07,2017-06-07,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012302450,VSDP17003028,SW-LPA,-910,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-07,2017-06-07,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012302450,VSDP17003029,SW-LPA,-910,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-07,2017-06-07,คุณไกรฤกษ์
ภูพนาค้าไม้,Sales order,On order,1PB02NG150012302450,VSDP17003030,SW-LPA,-140,VNG-S,เมโทรพูลทรัพย์-ไทรน้อย,2017-06-08,2017-06-07,คุณประดิษฐ์
ภูพนาค้าไม้,Sales order,On order,1PB02NG150012302450,VSDP17003030,SW-LPA,-910,VNG-S,เมโทรพูลทรัพย์-ไทรน้อย,2017-06-08,2017-06-07,คุณประดิษฐ์
ภูพนาค้าไม้,Sales order,On order,1PB02NG150012302450,VSDP17003031,SW-LPA,-70,VNG-S,เมโทรพูลทรัพย์-ไทรน้อย,2017-06-09,2017-06-07,คุณประดิษฐ์
ภูพนาค้าไม้,Sales order,On order,1PB02NG150012302450,VSDP17003031,SW-LPA,-980,VNG-S,เมโทรพูลทรัพย์-ไทรน้อย,2017-06-09,2017-06-07,คุณประดิษฐ์
ภูพนาค้าไม้,Sales order,On order,1PB02NG150012302450,VSDP17003032,SW-LPA,"-1,050.00",VNG-S,เมโทรพูลทรัพย์-ไทรน้อย,2017-06-10,2017-06-07,คุณประดิษฐ์
ภูพนาค้าไม้,Sales order,On order,1PB02NG150012302450,VSDP17003033,SW-LPA,"-1,050.00",VNG-S,เมโทรพูลทรัพย์-ไทรน้อย,2017-06-10,2017-06-07,คุณประดิษฐ์
บริษัท รวมไม้ จำกัด (สำนักงานใหญ่),Sales order,On order,3LP225024420440,VSDL17000777,SW-LUA,-42,VNG-S,ส่งพร้อม MDF เปลือย,2017-06-09,2017-06-07,คุณสุภาพ
บริษัท รวมไม้ จำกัด (สำนักงานใหญ่),Sales order,On order,3LP219024420610,VSDL17000777,SW-LUA,-110,VNG-S,ส่งพร้อม MDF เปลือย,2017-06-09,2017-06-07,คุณสุภาพ
บริษัท รวมไม้ จำกัด (สำนักงานใหญ่),Sales order,On order,3LP225022210120,VSDL17000777,SW-LUA,-42,VNG-S,ส่งพร้อม MDF เปลือย,2017-06-09,2017-06-07,คุณสุภาพ
บริษัท พี.เอช.เค.ซัพพลาย จำกัด,Sales order,On order,1PPN150200M9000,VSDO17000266,SW-LAA,-280,VNG-S,ส่งหยุยส์เดคคอเรชั่น (ชลบุรี) + PB 15 NG,2017-06-08,2017-06-06,คุณวัชรชัย
บริษัท พี.เอช.เค.ซัพพลาย จำกัด,Sales order,On order,1PPN150200M5501,VSDO17000266,SW-LAA,-350,VNG-S,ส่งหยุยส์เดคคอเรชั่น (ชลบุรี) + PB 15 NG,2017-06-08,2017-06-06,คุณวัชรชัย
บริษัท พี.เอช.เค.ซัพพลาย จำกัด,Sales order,On order,1PM2025200A5619,VSDO17000267,SW-LAA,-135,VNG-S,ส่งหยุยส์เดคคอเรชั่น (ชลบุรี) + PB 15 NG,2017-06-08,2017-06-07,คุณวัชรชัย
บริษัท พี.เอช.เค.ซัพพลาย จำกัด,Sales order,On order,1PM2025200A5500,VSDO17000267,SW-LAA,-200,VNG-S,ส่งหยุยส์เดคคอเรชั่น (ชลบุรี) + PB 15 NG,2017-06-08,2017-06-07,คุณวัชรชัย
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003034,SW-LPA,"-1,050.00",VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,2017-06-13,2017-06-07,คุณวิรัช
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003035,SW-LPA,"-1,050.00",VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,2017-06-14,2017-06-07,คุณวิรัช
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003036,SW-LPA,"-1,050.00",VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,2017-06-15,2017-06-07,คุณวิรัช
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003037,SW-LPA,"-1,050.00",VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,2017-06-16,2017-06-07,คุณวิรัช
บริษัท ลานนาไม้อัดไทย จำกัด,Sales order,On order,4MBP2FS190012302450,VSDS17000605,SW-LMA,-104,VNG-S,โกดัง 2,2017-06-08,2017-06-07,คุณดำรงศักดิ์
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003038,SW-LPA,-140,VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,2017-06-08,2017-06-07,คุณวิรัช
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003038,SW-LPA,-910,VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,2017-06-08,2017-06-07,คุณวิรัช
บริษัท ลานนาไม้อัดไทย จำกัด,Sales order,On order,4MBP2FS040012302450,VSDS17000606,SW-LMA,-250,VNG-S,โกดัง 2,2017-06-08,2017-06-07,คุณดำรงศักดิ์
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003039,SW-LPA,-70,VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,2017-06-09,2017-06-07,คุณวิรัช
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003039,SW-LPA,-980,VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,2017-06-09,2017-06-07,คุณวิรัช
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003040,SW-LPA,"-1,050.00",VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,2017-06-10,2017-06-07,คุณวิรัช
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003041,SW-LPA,-70,VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,2017-06-12,2017-06-07,คุณวิรัช
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003041,SW-LPA,-980,VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,2017-06-12,2017-06-07,คุณวิรัช
บริษัท สักทอง(ไทย) จำกัด,Sales order,On order,4MBU1S4060012302450,VSDS17000609,SW-LMA,-330,VNG-S,ปากเกร็ด,2017-06-12,2017-06-07,คุณดำรงศักดิ์
บริษัท สักทอง(ไทย) จำกัด,Sales order,On order,4MBU1S4180012302450,VSDS17000609,SW-LMA,-112,VNG-S,ปากเกร็ด,2017-06-12,2017-06-07,คุณดำรงศักดิ์
บริษัท สักทอง(ไทย) จำกัด,Sales order,On order,4MBU1S4220012302450,VSDS17000609,SW-LMA,-138,VNG-S,ปากเกร็ด,2017-06-12,2017-06-07,คุณดำรงศักดิ์
บริษัท สักทอง(ไทย) จำกัด,Sales order,On order,4MBU1S4250012302450,VSDS17000609,SW-LMA,-280,VNG-S,ปากเกร็ด,2017-06-12,2017-06-07,คุณดำรงศักดิ์
บริษัท สักทอง(ไทย) จำกัด,Sales order,On order,1PB02GG160012302450,VSDP17003042,SW-LPA,-455,VNG-S,ปากเกร็ด,2017-06-13,2017-06-07,คุณดำรงศักดิ์
บริษัท ลานนาไม้อัดไทย จำกัด,Sales order,On order,4MBP2FS150012302450,VSDS17000610,SW-LMA,-68,VNG-S,โกดัง 2,2017-06-12,2017-06-07,คุณดำรงศักดิ์
บริษัท ลานนาไม้อัดไทย จำกัด,Sales order,On order,4MBP2FS150012302450,VSDS17000610,SW-LMA,-884,VNG-S,โกดัง 2,2017-06-12,2017-06-07,คุณดำรงศักดิ์
บริษัท สักทอง(ไทย) จำกัด,Sales order,On order,1PB02GG180012302450,VSDP17003043,SW-LPA,-420,VNG-S,ปากเกร็ด,2017-06-13,2017-06-07,คุณดำรงศักดิ์
บริษัท สักทอง(ไทย) จำกัด,Sales order,On order,1PB01GG150012302450,VSDP17003044,SW-LPA,-140,VNG-S,ปากเกร็ด,2017-06-15,2017-06-07,คุณดำรงศักดิ์
บริษัท พี.เอช.เค.ซัพพลาย จำกัด,Sales order,On order,1PM2025200M5501,VSDO17000268,SW-LAA,-335,VNG-S,รับเอง - I.H.K **รัดเหล็ก**,2017-06-15,2017-06-07,คุณวัชรชัย
บริษัท สักทอง(ไทย) จำกัด,Sales order,On order,1PB01GG190012302450,VSDP17003045,SW-LPA,-330,VNG-S,ปากเกร็ด,2017-06-15,2017-06-07,คุณดำรงศักดิ์
บริษัท สักทอง(ไทย) จำกัด,Sales order,On order,1PB01GG160012302150,VSDP17003046,SW-LPA,-390,VNG-S,ปากเกร็ด,2017-06-15,2017-06-07,คุณดำรงศักดิ์
